	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
288	394.50375	19	47	63.333333333333336
289	395.43619	20	33	66.66666666666667
290	397.2065	8	397	26.666666666666668
291	397.32562	24	7	80.0
292	397.4821	6	501	20.0
293	398.2714	18	59	60.0
294	398.5418	7	440	23.333333333333332
295	399.2757	5	550	16.666666666666668
296	400.7462	7	441	23.333333333333332
297	402.3858	5	551	16.666666666666668
298	402.6312	5	552	16.666666666666668
299	403.2248	7	442	23.333333333333332
300	403.2483	5	553	16.666666666666668
301	403.3155	8	398	26.666666666666668
302	403.5068	9	342	30.0
303	403.5461	6	478	20.0
304	404.1289	9	343	30.0
305	404.1951	7	443	23.333333333333332
306	404.4942	8	399	26.666666666666668
307	404.6113	7	444	23.333333333333332
308	404.7799	6	502	20.0
309	404.8214	11	252	36.666666666666664
310	405.4081	9	322	30.0
311	405.4081	9	323	30.0
312	405.4528	8	371	26.666666666666668
313	406.0599	13	172	43.333333333333336
314	406.1028	12	209	40.0
315	406.2936	14	153	46.666666666666664
316	406.5044	7	445	23.333333333333332
317	406.9623	20	34	66.66666666666667
318	406.9886	21	23	70.0
319	407.1233	14	154	46.666666666666664
320	407.2157	23	12	76.66666666666667
321	407.5862	24	8	80.0
322	407.7715	6	503	20.0
323	407.8842	17	82	56.666666666666664
324	408.3895	15	114	50.0
325	408.4652	13	183	43.333333333333336
326	408.51125	19	48	63.333333333333336
327	408.7152	15	115	50.0
328	408.8268	9	344	30.0
329	408.9288	19	49	63.333333333333336
330	409.29289	17	83	56.666666666666664
331	409.414	11	253	36.666666666666664
332	409.5644	15	116	50.0
333	409.6188	11	254	36.666666666666664
334	409.6525	15	117	50.0
335	409.6929	9	345	30.0
336	409.7258	17	65	56.666666666666664
337	409.8243	14	155	46.666666666666664
338	410.3001	14	156	46.666666666666664
339	410.47231	16	98	53.333333333333336
340	410.4993	18	60	60.0
341	410.6019	9	346	30.0
342	410.7091	13	184	43.333333333333336
343	410.7333	6	504	20.0
344	410.8753	9	347	30.0
345	410.9287	6	505	20.0
346	410.9839	6	506	20.0
347	411.0198	10	301	33.333333333333336
348	411.07858	15	118	50.0
349	411.2022	15	119	50.0
350	411.3835	12	210	40.0
351	411.4502	8	400	26.666666666666668
352	411.9215	22	16	73.33333333333333
353	412.028	17	84	56.666666666666664
354	412.0544	14	157	46.666666666666664
355	412.14619	14	158	46.666666666666664
356	412.9321	11	255	36.666666666666664
357	413.28004	17	85	56.666666666666664
358	414.0703	8	401	26.666666666666668
359	414.1933	12	211	40.0
360	414.2065	12	212	40.0
361	414.2268	10	302	33.333333333333336
362	414.3324	9	348	30.0
363	414.3516	12	213	40.0
364	414.3736	12	214	40.0
365	414.5699	6	507	20.0
366	414.5907	10	303	33.333333333333336
367	414.6076	13	185	43.333333333333336
368	415.3298	18	61	60.0
369	415.653	13	186	43.333333333333336
370	416.9225	15	120	50.0
371	418.5449	19	50	63.333333333333336
372	418.9789	20	35	66.66666666666667
373	419.2518	12	215	40.0
374	419.626	6	508	20.0
375	419.6701	10	304	33.333333333333336
376	422.1703	7	446	23.333333333333332
377	422.4796	6	509	20.0
378	423.793	9	349	30.0
379	424.5519	6	510	20.0
380	425.3895	15	121	50.0
381	425.4121	15	122	50.0
382	425.7549	9	350	30.0
383	427.3104	11	256	36.666666666666664
