	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
410	382.6693	520	94	1.793103448275862	A
411	382.7154	95	415	0.3275862068965517	B
412	382.8876	940	50	3.2413793103448274	A
413	383.0814	75	457	0.25862068965517243	B
414	383.107	35	606	0.1206896551724138	B
415	383.2107	150	297	0.5172413793103449	B
416	383.211	150	298	0.5172413793103449	
417	383.3746	1700	20	5.862068965517241	A
418	383.4636	27	660	0.09310344827586207	B
419	384.6177	37	603	0.12758620689655173	B
420	384.7245	380	117	1.3103448275862069	B+
421	384.8298	190	257	0.6551724137931034	B
422	384.83	190	258	0.6551724137931034	
423	385.1986	75	458	0.25862068965517243	B
424	386.4103	29000	2	100.0	A
425	386.6691	35	607	0.1206896551724138	B
426	386.767	23	690	0.07931034482758621	B
427	386.9081	580	81	2.0	A
428	387.4154	33	640	0.11379310344827587	B
429	388.6821	580	82	2.0	A
430	390.1769	380	118	1.3103448275862069	A
431	390.2953	19000	3	65.51724137931035	A
432	390.9538	75	459	0.25862068965517243	B
433	391.1944	35	608	0.1206896551724138	B
434	391.5429	110	371	0.3793103448275862	B
435	391.643	19	747	0.06551724137931035	B
436	394.304	230	201	0.7931034482758621	
437	394.3077	230	202	0.7931034482758621	B
438	395.5483	65	494	0.22413793103448276	B
439	397.3756	123	345	0.4241379310344828	B+
440	397.3791	24	687	0.08275862068965517	B
441	397.7898	65	495	0.22413793103448276	B
442	398.0198	75	460	0.25862068965517243	B
443	399.1847	35	609	0.1206896551724138	B
444	399.185	35	610	0.1206896551724138	
445	401.0126	32	643	0.1103448275862069	B
446	401.0126	32	644	0.1103448275862069	
447	402.1011	130	339	0.4482758620689655	B
448	405.118	26	664	0.0896551724137931	B
449	405.6012	270	166	0.9310344827586207	B+
450	406.2077	1400	28	4.827586206896552	B+
451	406.9881	2300	17	7.931034482758621	B+
452	407.6191	190	259	0.6551724137931034	B
453	408.144	1300	33	4.482758620689655	
454	408.144	1300	34	4.482758620689655	
455	408.4372	940	51	3.2413793103448274	B+
456	410.2149	250	184	0.8620689655172413	B+
457	410.7462	730	65	2.5172413793103448	B+
458	412.0093	630	77	2.1724137931034484	B
459	413.1917	180	272	0.6206896551724138	B
460	414.355	2900	12	10.0	
461	414.8937	230	203	0.7931034482758621	B
462	414.894	230	204	0.7931034482758621	
